"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag"
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,103,"Centropages typicus",511.198043839008,10,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,157,"Clausocalanus arcuicornis",51.1198043839008,1,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,105,"Metridia lucens",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,143,"Nannocalanus minor",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,135,"Paracalanus parvus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,102,"Pseudocalanus minutus",766.797065758512,15,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,104,"Temora longicornis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2006,"Euphausia krohnii",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2002,"Meganyctiphanes norvegica",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2019,"Nematoscelis megalops",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2012,"Thysanoessa gregaria",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2001,"Thysanoessa inermis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2004,"Thysanoessa longicaudata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2003,"Thysanoessa raschii",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3500,"Fish",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4027,"Acartia",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,151,"Acartia tonsa",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4290,"Calanoida nauplius",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4042,"Candacia",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4020,"Centropages bradyi",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4098,"Clausocalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,180,"Eucalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4062,"Euchaetidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,131,"Harpacticoida",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4025,"Labidocera",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,138,"Oithona",357.838630687306,7,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,191,"Oncaea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4100,"Rhincalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4066,"Scolecitrichidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,153,"Temora stylifera",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4094,"Temora turbinata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,198,"Paracalanidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2101,"Balanidae",51.1198043839008,1,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1300,"Bivalvia",357.838630687306,7,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2350,"Cnidaria",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1500,"Echinodermata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,900,"Ectoprocta",51.1198043839008,1,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3900,"Foraminifera",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1100,"Gastropoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,701,"Oikopleura",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3600,"Ostracoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,611,"Penilia avirostris",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2500,"Polychaeta",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,218,"Sagitta",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1800,"Siphonophora",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3400,"Thaliacea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,5100,"Phoronida",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3300,"Heteropoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,148,"Acartia danae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4061,"Aetideidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,142,"Calanoida",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4129,"Calocalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,133,"Centropages",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4045,"Corycaeidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,130,"Cyclopoida",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4007,"Lucicutia",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4108,"Neocalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4057,"Pleuromamma",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,176,"Pleuromamma borealis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4013,"Pseudocalanidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4030,"Heterorhabdidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,400,"Amphipoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,700,"Appendicularia",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2000,"Euphausiacea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,457,"Hyperiidea",920.156478910214,18,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,300,"Thecosomata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,117,"Candacia armata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4112,"Centropages furcatus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4064,"Clausocalanus furcatus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,100,"Copepoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,177,"Corycaeus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,132,"Eurytemora",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,159,"Labidocera aestiva",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,146,"Mecynocera clausi",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,149,"Metridia",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,111,"Metridia longa",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4125,"Microcalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,114,"Oithona spinirostris",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4118,"Paracalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4058,"Pontellidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4059,"Temora",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,108,"Tortanus discaudatus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4019,"Undinula vulgaris",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1000,"Brachyura",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,554,"Caridea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,200,"Chaetognatha",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,567,"Crangonidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,317,"Creseis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2700,"Ctenophora",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1700,"Cumacea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,500,"Decapoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,605,"Evadne",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,607,"Evadne nordmanni",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,606,"Evadne spinifera",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,892,"Gammaridae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,895,"Gammaridea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2900,"Invertebrata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,568,"Lucifer",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2800,"Mysida",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2801,"Mysidopsis bigelowi",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1801,"Nanomia cara",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2802,"Neomysis americana",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3209,"Paguridea",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,601,"Podon",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,202,"Sagitta elegans",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,203,"Sagitta enflata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,201,"Sagitta serratodentata",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3403,"Salpidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,305,"Spiratella",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,301,"Spiratella retroversa",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2,"Unidentified Plankton",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,107,"Acartia longiremis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4195,"Acrocalanus longicornis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,192,"Alteutha depressa",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,178,"Calanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,121,"Calanus hyperboreus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4070,"Calocalanus tenuis",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4182,"Augaptilidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4232,"Clausocalanidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4012,"Calanidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4231,"Spinocalanidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,5150,"Brachiopoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2200,"Isopoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4139,"Clytemnestra",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4175,"Ctenocalanus vanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4164,"Pseudodiaptomus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3200,"Anomura",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4103,"Phaennidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4278,"Ctenocalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,196,"Metridiidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,2501,"Tomopteris",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3200,"Stomatopoda",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,3500,"Osteichthyes",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4081,"Eucalanidae",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4233,"Spinocalanus",0,0,551,1,NA
"HRS2303","L10","7","2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,4207,"Temoropia mayumbaensis",0,0,551,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,101,"Calanus finmarchicus",24341.7582380095,106,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,109,"Centropages hamatus",229.639228660467,1,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,103,"Centropages typicus",2296.39228660467,10,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,157,"Clausocalanus arcuicornis",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,105,"Metridia lucens",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,143,"Nannocalanus minor",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,135,"Paracalanus parvus",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,102,"Pseudocalanus minutus",1377.8353719628,6,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,104,"Temora longicornis",1837.11382928374,8,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2006,"Euphausia krohnii",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2002,"Meganyctiphanes norvegica",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2019,"Nematoscelis megalops",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2012,"Thysanoessa gregaria",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2001,"Thysanoessa inermis",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2004,"Thysanoessa longicaudata",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2003,"Thysanoessa raschii",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,3500,"Fish",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4027,"Acartia",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,151,"Acartia tonsa",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4290,"Calanoida nauplius",229.639228660467,1,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4042,"Candacia",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4020,"Centropages bradyi",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4098,"Clausocalanus",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,180,"Eucalanus",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4062,"Euchaetidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,131,"Harpacticoida",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4025,"Labidocera",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,138,"Oithona",1607.47460062327,7,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,191,"Oncaea",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4100,"Rhincalanus",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4066,"Scolecitrichidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,153,"Temora stylifera",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4094,"Temora turbinata",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,198,"Paracalanidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2101,"Balanidae",918.556914641869,4,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,1300,"Bivalvia",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2350,"Cnidaria",90937.134549545,396,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,1500,"Echinodermata",229.639228660467,1,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,900,"Ectoprocta",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,3900,"Foraminifera",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,1100,"Gastropoda",229.639228660467,1,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,701,"Oikopleura",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,3600,"Ostracoda",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,611,"Penilia avirostris",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,2500,"Polychaeta",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,218,"Sagitta",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,1800,"Siphonophora",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,3400,"Thaliacea",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,5100,"Phoronida",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,3300,"Heteropoda",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,148,"Acartia danae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4061,"Aetideidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,142,"Calanoida",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4129,"Calocalanus",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,133,"Centropages",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4045,"Corycaeidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,130,"Cyclopoida",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4007,"Lucicutia",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4108,"Neocalanus",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4057,"Pleuromamma",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,176,"Pleuromamma borealis",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4013,"Pseudocalanidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,4030,"Heterorhabdidae",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,400,"Amphipoda",0,0,685,1,NA
"HRS2303","L11","8","2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,700,"Appendicularia",0,0,685,1,NA
